Part_Code,Month,Stockout,Bal Qty,Sal Qty,Estimated Demand
FM 1557-STD ,2025-03-01,False,2.0,0.0,
FM 1557-STD ,2025-04-01,False,2.0,0.0,
FM 1557-STD ,2025-05-01,False,2.0,0.0,0.0
FM 1557-STD ,2025-06-01,False,2.0,0.0,0.0
FM 1923M ,2024-06-01,False,28.0,16.0,
FM 1923M ,2024-07-01,False,11.0,17.0,
FM 1923M ,2024-08-01,True,7.0,4.0,
FM 1923M ,2024-09-01,True,1.0,6.0,
FM 1923M ,2024-10-01,True,205.0,4.0,
FM 1923M ,2024-11-01,False,202.0,3.0,
FM 1923M ,2024-12-01,False,192.0,10.0,
FM 1923M ,2025-01-01,False,181.0,11.0,
FM 1923M ,2025-02-01,False,158.0,123.0,
FM 1923M ,2025-03-01,False,109.0,49.0,
FM 1923M ,2025-04-01,False,62.0,47.0,
FM 1923M ,2025-05-01,False,40.0,22.0,24.0
FM 1923M ,2025-06-01,False,25.0,15.0,13.0
FM 1985-25 ,2024-06-01,False,16.0,9.0,
FM 1985-25 ,2024-07-01,False,112.0,4.0,
FM 1985-25 ,2024-08-01,False,107.0,5.0,
FM 1985-25 ,2024-09-01,False,102.0,5.0,
FM 1985-25 ,2024-10-01,False,98.0,4.0,
FM 1985-25 ,2024-11-01,False,95.0,3.0,
FM 1985-25 ,2024-12-01,False,83.0,12.0,
FM 1985-25 ,2025-01-01,False,72.0,11.0,
FM 1985-25 ,2025-02-01,False,69.0,3.0,
FM 1985-25 ,2025-03-01,False,59.0,10.0,
FM 1985-25 ,2025-04-01,False,56.0,3.0,
FM 1985-25 ,2025-05-01,False,79.0,2.0,4.0
FM 1985-25 ,2025-06-01,False,79.0,0.0,4.0
FM 1985-50 ,2024-06-01,False,53.0,0.0,
FM 1985-50 ,2024-07-01,False,51.0,2.0,
FM 1985-50 ,2024-08-01,False,51.0,0.0,
FM 1985-50 ,2024-09-01,False,50.0,1.0,
FM 1985-50 ,2024-10-01,False,50.0,0.0,
FM 1985-50 ,2024-11-01,False,49.0,1.0,
FM 1985-50 ,2024-12-01,False,46.0,3.0,
FM 1985-50 ,2025-01-01,False,45.0,1.0,
FM 1985-50 ,2025-02-01,False,45.0,0.0,
FM 1985-50 ,2025-03-01,False,45.0,0.0,
FM 1985-50 ,2025-04-01,False,43.0,2.0,
FM 1985-50 ,2025-05-01,False,39.0,4.0,2.0
FM 1985-50 ,2025-06-01,False,36.0,3.0,4.0
FM 1985-75 ,2024-06-01,False,5.0,0.0,
FM 1985-75 ,2024-07-01,False,5.0,0.0,
FM 1985-75 ,2024-08-01,False,5.0,0.0,
FM 1985-75 ,2024-09-01,False,5.0,0.0,
FM 1985-75 ,2024-10-01,False,5.0,0.0,
FM 1985-75 ,2024-11-01,False,5.0,0.0,
FM 1985-75 ,2024-12-01,False,5.0,0.0,
FM 1985-75 ,2025-01-01,False,4.0,1.0,
FM 1985-75 ,2025-02-01,False,4.0,0.0,
FM 1985-75 ,2025-03-01,False,4.0,0.0,
FM 1985-75 ,2025-04-01,False,4.0,0.0,
FM 1985-75 ,2025-05-01,False,4.0,0.0,0.0
FM 1985-75 ,2025-06-01,False,4.0,0.0,0.0
FM 1985-STD ,2024-06-01,True,2.0,0.0,
FM 1985-STD ,2024-07-01,True,170.0,12.0,
FM 1985-STD ,2024-08-01,False,149.0,21.0,
FM 1985-STD ,2024-09-01,False,130.0,19.0,
FM 1985-STD ,2024-10-01,False,115.0,15.0,
FM 1985-STD ,2024-11-01,False,100.0,15.0,
FM 1985-STD ,2024-12-01,False,83.0,17.0,
FM 1985-STD ,2025-01-01,False,72.0,11.0,
FM 1985-STD ,2025-02-01,False,59.0,13.0,
FM 1985-STD ,2025-03-01,False,47.0,12.0,
FM 1985-STD ,2025-04-01,False,42.0,5.0,
FM 1985-STD ,2025-05-01,False,133.0,9.0,12.0
FM 1985-STD ,2025-06-01,False,126.0,7.0,15.0
FM 2020-010 ,2024-06-01,False,25.0,0.0,
FM 2020-010 ,2024-07-01,False,25.0,0.0,
FM 2020-010 ,2024-08-01,False,25.0,0.0,
FM 2020-010 ,2024-09-01,False,16.0,9.0,
FM 2020-010 ,2024-10-01,False,16.0,0.0,
FM 2020-010 ,2024-11-01,False,16.0,0.0,
FM 2020-010 ,2024-12-01,False,16.0,0.0,
FM 2020-010 ,2025-01-01,False,16.0,0.0,
FM 2020-010 ,2025-02-01,False,16.0,0.0,
FM 2020-010 ,2025-03-01,False,16.0,0.0,
FM 2020-010 ,2025-04-01,False,0.0,16.0,
FM 2020-010 ,2025-05-01,True,0.0,0.0,0.0
FM 2020-010 ,2025-06-01,True,0.0,0.0,1.0
FM 2020-020 ,2024-06-01,False,35.0,0.0,
FM 2020-020 ,2024-07-01,False,35.0,0.0,
FM 2020-020 ,2024-08-01,False,35.0,0.0,
FM 2020-020 ,2024-09-01,False,30.0,5.0,
FM 2020-020 ,2024-10-01,False,30.0,0.0,
FM 2020-020 ,2024-11-01,False,30.0,0.0,
FM 2020-020 ,2024-12-01,False,30.0,0.0,
FM 2020-020 ,2025-01-01,False,30.0,0.0,
FM 2020-020 ,2025-02-01,False,30.0,0.0,
FM 2020-020 ,2025-03-01,False,25.0,5.0,
FM 2020-020 ,2025-04-01,False,25.0,0.0,
FM 2020-020 ,2025-05-01,False,25.0,0.0,0.0
FM 2020-020 ,2025-06-01,False,25.0,0.0,1.0
FM 2020-030 ,2024-06-01,False,51.0,0.0,
FM 2020-030 ,2024-07-01,False,51.0,0.0,
FM 2020-030 ,2024-08-01,False,51.0,0.0,
FM 2020-030 ,2024-09-01,False,46.0,5.0,
FM 2020-030 ,2024-10-01,False,46.0,0.0,
FM 2020-030 ,2024-11-01,False,46.0,0.0,
FM 2020-030 ,2024-12-01,False,46.0,0.0,
FM 2020-030 ,2025-01-01,False,46.0,0.0,
FM 2020-030 ,2025-02-01,False,46.0,0.0,
FM 2020-030 ,2025-03-01,False,46.0,0.0,
FM 2020-030 ,2025-04-01,False,46.0,0.0,
FM 2020-030 ,2025-05-01,False,46.0,0.0,1.0
FM 2020-030 ,2025-06-01,False,46.0,0.0,1.0
FM 2020-040 ,2024-06-01,False,12.0,0.0,
FM 2020-040 ,2024-07-01,False,12.0,0.0,
FM 2020-040 ,2024-08-01,False,12.0,0.0,
FM 2020-040 ,2024-09-01,False,10.0,2.0,
FM 2020-040 ,2024-10-01,False,6.0,4.0,
FM 2020-040 ,2024-11-01,False,6.0,0.0,
FM 2020-040 ,2024-12-01,False,6.0,0.0,
FM 2020-040 ,2025-01-01,False,6.0,0.0,
FM 2020-040 ,2025-02-01,False,6.0,0.0,
FM 2020-040 ,2025-03-01,False,6.0,0.0,
FM 2020-040 ,2025-04-01,False,6.0,0.0,
FM 2020-040 ,2025-05-01,False,16.0,0.0,0.0
FM 2020-040 ,2025-06-01,False,16.0,0.0,1.0
FM 2020-STD ,2024-06-01,False,20.0,0.0,
FM 2020-STD ,2024-07-01,False,0.0,20.0,
FM 2020-STD ,2024-08-01,True,0.0,0.0,
FM 2020-STD ,2024-09-01,True,0.0,0.0,
FM 2020-STD ,2024-10-01,True,0.0,0.0,
FM 2020-STD ,2024-11-01,True,0.0,0.0,
FM 2020-STD ,2024-12-01,True,0.0,0.0,
FM 2020-STD ,2025-01-01,True,0.0,0.0,
FM 2020-STD ,2025-02-01,True,15.0,0.0,
FM 2020-STD ,2025-03-01,False,10.0,5.0,
FM 2020-STD ,2025-04-01,False,10.0,0.0,
FM 2020-STD ,2025-05-01,False,25.0,0.0,1.0
FM 2020-STD ,2025-06-01,False,25.0,0.0,3.0
FM 224-4146 ,2024-06-01,False,101.0,0.0,
FM 224-4146 ,2024-07-01,False,101.0,0.0,
FM 224-4146 ,2024-08-01,False,99.0,2.0,
FM 224-4146 ,2024-09-01,False,101.0,2.0,
FM 224-4146 ,2024-10-01,False,101.0,0.0,
FM 224-4146 ,2024-11-01,False,101.0,0.0,
FM 224-4146 ,2024-12-01,False,101.0,0.0,
FM 224-4146 ,2025-01-01,False,101.0,0.0,
FM 224-4146 ,2025-02-01,False,101.0,0.0,
FM 224-4146 ,2025-03-01,False,101.0,0.0,
FM 224-4146 ,2025-04-01,False,101.0,0.0,
FM 224-4146 ,2025-05-01,False,101.0,0.0,0.0
FM 224-4146 ,2025-06-01,False,101.0,0.0,0.0
FM 224-4147 ,2024-06-01,False,10.0,0.0,
FM 224-4147 ,2024-07-01,False,10.0,0.0,
FM 224-4147 ,2024-08-01,False,10.0,0.0,
FM 224-4147 ,2024-09-01,False,10.0,0.0,
FM 224-4147 ,2024-10-01,False,10.0,0.0,
FM 224-4147 ,2024-11-01,False,9.0,1.0,
FM 224-4147 ,2024-12-01,False,9.0,0.0,
FM 224-4147 ,2025-01-01,False,9.0,0.0,
FM 224-4147 ,2025-02-01,False,9.0,0.0,
FM 224-4147 ,2025-03-01,False,9.0,0.0,
FM 224-4147 ,2025-04-01,False,9.0,0.0,
FM 224-4147 ,2025-05-01,False,9.0,0.0,0.0
FM 224-4147 ,2025-06-01,False,9.0,0.0,0.0
FM 2555-010 ,2024-06-01,False,130.0,19.0,
FM 2555-010 ,2024-07-01,False,108.0,22.0,
FM 2555-010 ,2024-08-01,False,72.0,36.0,
FM 2555-010 ,2024-09-01,False,47.0,25.0,
FM 2555-010 ,2024-10-01,False,82.0,25.0,
FM 2555-010 ,2024-11-01,False,7.0,75.0,
FM 2555-010 ,2024-12-01,True,2.0,5.0,
FM 2555-010 ,2025-01-01,True,-3.0,5.0,
FM 2555-010 ,2025-02-01,True,75.0,62.0,
FM 2555-010 ,2025-03-01,False,36.0,39.0,
FM 2555-010 ,2025-04-01,False,8.0,28.0,
FM 2555-010 ,2025-05-01,True,139.0,29.0,29.0
FM 2555-010 ,2025-06-01,False,122.0,17.0,29.0
FM 2555-020 ,2024-06-01,False,101.0,19.0,
FM 2555-020 ,2024-07-01,False,95.0,6.0,
FM 2555-020 ,2024-08-01,False,88.0,7.0,
FM 2555-020 ,2024-09-01,False,85.0,3.0,
FM 2555-020 ,2024-10-01,False,50.0,35.0,
FM 2555-020 ,2024-11-01,False,14.0,36.0,
FM 2555-020 ,2024-12-01,False,12.0,3.0,
FM 2555-020 ,2025-01-01,False,9.0,3.0,
FM 2555-020 ,2025-02-01,True,19.0,14.0,
FM 2555-020 ,2025-03-01,False,6.0,13.0,
FM 2555-020 ,2025-04-01,True,4.0,2.0,
FM 2555-020 ,2025-05-01,True,210.0,14.0,19.0
FM 2555-020 ,2025-06-01,False,209.0,1.0,36.0
FM 2555-030 ,2024-06-01,False,15.0,0.0,
FM 2555-030 ,2024-07-01,False,114.0,1.0,
FM 2555-030 ,2024-08-01,False,111.0,3.0,
FM 2555-030 ,2024-09-01,False,110.0,1.0,
FM 2555-030 ,2024-10-01,False,103.0,7.0,
FM 2555-030 ,2024-11-01,False,102.0,1.0,
FM 2555-030 ,2024-12-01,False,102.0,0.0,
FM 2555-030 ,2025-01-01,False,101.0,1.0,
FM 2555-030 ,2025-02-01,False,101.0,0.0,
FM 2555-030 ,2025-03-01,False,83.0,18.0,
FM 2555-030 ,2025-04-01,False,76.0,7.0,
FM 2555-030 ,2025-05-01,False,67.0,9.0,9.0
FM 2555-030 ,2025-06-01,False,67.0,0.0,6.0
FM 2555-040 ,2024-06-01,False,30.0,0.0,
FM 2555-040 ,2024-07-01,False,29.0,1.0,
FM 2555-040 ,2024-08-01,False,29.0,0.0,
FM 2555-040 ,2024-09-01,False,29.0,0.0,
FM 2555-040 ,2024-10-01,False,29.0,0.0,
FM 2555-040 ,2024-11-01,False,29.0,0.0,
FM 2555-040 ,2024-12-01,False,19.0,10.0,
FM 2555-040 ,2025-01-01,False,18.0,1.0,
FM 2555-040 ,2025-02-01,False,18.0,0.0,
FM 2555-040 ,2025-03-01,False,18.0,0.0,
FM 2555-040 ,2025-04-01,False,18.0,0.0,
FM 2555-040 ,2025-05-01,False,22.0,11.0,3.0
FM 2555-040 ,2025-06-01,False,22.0,0.0,4.0
FM 2555-STD ,2024-06-01,False,126.0,16.0,
FM 2555-STD ,2024-07-01,False,98.0,28.0,
FM 2555-STD ,2024-08-01,False,55.0,43.0,
FM 2555-STD ,2024-09-01,False,42.0,13.0,
FM 2555-STD ,2024-10-01,False,15.0,27.0,
FM 2555-STD ,2024-11-01,True,6.0,9.0,
FM 2555-STD ,2024-12-01,True,3.0,3.0,
FM 2555-STD ,2025-01-01,True,1.0,2.0,
FM 2555-STD ,2025-02-01,True,108.0,43.0,
FM 2555-STD ,2025-03-01,False,40.0,68.0,
FM 2555-STD ,2025-04-01,False,9.0,31.0,
FM 2555-STD ,2025-05-01,True,0.0,10.0,8.0
FM 2555-STD ,2025-06-01,True,1.0,1.0,26.0
FM 3055-010 ,2024-06-01,False,2.0,0.0,
FM 3055-010 ,2024-07-01,False,2.0,0.0,
FM 3055-010 ,2024-08-01,False,2.0,0.0,
FM 3055-010 ,2024-09-01,False,2.0,0.0,
FM 3055-010 ,2024-10-01,False,2.0,0.0,
FM 3055-010 ,2024-11-01,False,1.0,1.0,
FM 3055-010 ,2024-12-01,False,1.0,0.0,
FM 3055-010 ,2025-01-01,False,1.0,0.0,
FM 3055-010 ,2025-02-01,False,3.0,0.0,
FM 3055-010 ,2025-03-01,False,3.0,0.0,
FM 3055-010 ,2025-04-01,False,3.0,0.0,
FM 3055-010 ,2025-05-01,False,3.0,0.0,0.0
FM 3055-010 ,2025-06-01,False,3.0,0.0,0.0
FM 3055-STD ,2024-06-01,False,1.0,0.0,
FM 3055-STD ,2024-07-01,False,11.0,0.0,
FM 3055-STD ,2024-08-01,False,11.0,0.0,
FM 3055-STD ,2024-09-01,False,11.0,0.0,
FM 3055-STD ,2024-10-01,False,11.0,0.0,
FM 3055-STD ,2024-11-01,False,11.0,0.0,
FM 3055-STD ,2024-12-01,False,11.0,0.0,
FM 3055-STD ,2025-01-01,False,10.0,1.0,
FM 3055-STD ,2025-02-01,False,10.0,0.0,
FM 3055-STD ,2025-03-01,False,10.0,0.0,
FM 3055-STD ,2025-04-01,False,10.0,0.0,
FM 3055-STD ,2025-05-01,False,10.0,0.0,0.0
FM 3055-STD ,2025-06-01,False,9.0,1.0,0.0
FM 3190-010 ,2024-06-01,False,29.0,1.0,
FM 3190-010 ,2024-07-01,False,29.0,0.0,
FM 3190-010 ,2024-08-01,False,27.0,2.0,
FM 3190-010 ,2024-09-01,False,26.0,1.0,
FM 3190-010 ,2024-10-01,False,24.0,2.0,
FM 3190-010 ,2024-11-01,False,24.0,0.0,
FM 3190-010 ,2024-12-01,False,19.0,5.0,
FM 3190-010 ,2025-01-01,False,15.0,4.0,
FM 3190-010 ,2025-02-01,False,15.0,0.0,
FM 3190-010 ,2025-03-01,False,14.0,1.0,
FM 3190-010 ,2025-04-01,False,13.0,1.0,
FM 3190-010 ,2025-05-01,False,12.0,1.0,1.0
FM 3190-010 ,2025-06-01,False,11.0,1.0,2.0
FM 3190-020 ,2024-06-01,False,8.0,0.0,
FM 3190-020 ,2024-07-01,False,8.0,0.0,
FM 3190-020 ,2024-08-01,False,8.0,0.0,
FM 3190-020 ,2024-09-01,False,7.0,1.0,
FM 3190-020 ,2024-10-01,False,32.0,0.0,
FM 3190-020 ,2024-11-01,False,27.0,5.0,
FM 3190-020 ,2024-12-01,False,26.0,1.0,
FM 3190-020 ,2025-01-01,False,25.0,1.0,
FM 3190-020 ,2025-02-01,False,24.0,1.0,
FM 3190-020 ,2025-03-01,False,23.0,1.0,
FM 3190-020 ,2025-04-01,False,23.0,0.0,
FM 3190-020 ,2025-05-01,False,23.0,0.0,1.0
FM 3190-020 ,2025-06-01,False,23.0,0.0,1.0
FM 3190-030 ,2024-06-01,True,0.0,0.0,
FM 3190-030 ,2024-07-01,True,20.0,0.0,
FM 3190-030 ,2024-08-01,False,20.0,0.0,
FM 3190-030 ,2024-09-01,False,20.0,0.0,
FM 3190-030 ,2024-10-01,False,20.0,0.0,
FM 3190-030 ,2024-11-01,False,19.0,1.0,
FM 3190-030 ,2024-12-01,False,16.0,3.0,
FM 3190-030 ,2025-01-01,False,16.0,0.0,
FM 3190-030 ,2025-02-01,False,16.0,0.0,
FM 3190-030 ,2025-03-01,False,16.0,0.0,
FM 3190-030 ,2025-04-01,False,16.0,0.0,
FM 3190-030 ,2025-05-01,False,16.0,0.0,0.0
FM 3190-030 ,2025-06-01,False,16.0,0.0,0.0
FM 3190-040 ,2024-06-01,False,7.0,0.0,
FM 3190-040 ,2024-07-01,False,7.0,0.0,
FM 3190-040 ,2024-08-01,False,7.0,0.0,
FM 3190-040 ,2024-09-01,False,7.0,0.0,
FM 3190-040 ,2024-10-01,False,7.0,0.0,
FM 3190-040 ,2024-11-01,False,6.0,1.0,
FM 3190-040 ,2024-12-01,False,5.0,1.0,
FM 3190-040 ,2025-01-01,False,5.0,0.0,
FM 3190-040 ,2025-02-01,False,15.0,0.0,
FM 3190-040 ,2025-03-01,False,14.0,1.0,
FM 3190-040 ,2025-04-01,False,14.0,0.0,
FM 3190-040 ,2025-05-01,False,14.0,0.0,0.0
FM 3190-040 ,2025-06-01,False,14.0,0.0,1.0
FM 3190-STD ,2024-06-01,False,23.0,0.0,
FM 3190-STD ,2024-07-01,False,23.0,0.0,
FM 3190-STD ,2024-08-01,False,22.0,1.0,
FM 3190-STD ,2024-09-01,False,19.0,3.0,
FM 3190-STD ,2024-10-01,False,19.0,0.0,
FM 3190-STD ,2024-11-01,False,15.0,4.0,
FM 3190-STD ,2024-12-01,False,15.0,0.0,
FM 3190-STD ,2025-01-01,False,15.0,0.0,
FM 3190-STD ,2025-02-01,False,10.0,5.0,
FM 3190-STD ,2025-03-01,False,8.0,2.0,
FM 3190-STD ,2025-04-01,False,7.0,1.0,
FM 3190-STD ,2025-05-01,False,26.0,1.0,1.0
FM 3190-STD ,2025-06-01,False,25.0,1.0,1.0
FM 3310-010 ,2024-06-01,False,52.0,1.0,
FM 3310-010 ,2024-07-01,False,52.0,0.0,
FM 3310-010 ,2024-08-01,False,51.0,1.0,
FM 3310-010 ,2024-09-01,False,51.0,0.0,
FM 3310-010 ,2024-10-01,False,51.0,0.0,
FM 3310-010 ,2024-11-01,False,51.0,0.0,
FM 3310-010 ,2024-12-01,False,51.0,0.0,
FM 3310-010 ,2025-01-01,False,51.0,0.0,
FM 3310-010 ,2025-02-01,False,51.0,0.0,
FM 3310-010 ,2025-03-01,False,51.0,0.0,
FM 3310-010 ,2025-04-01,False,51.0,0.0,
FM 3310-010 ,2025-05-01,False,51.0,0.0,0.0
FM 3310-010 ,2025-06-01,False,51.0,0.0,0.0
FM 3310-030 ,2024-06-01,False,32.0,0.0,
FM 3310-030 ,2024-07-01,False,32.0,0.0,
FM 3310-030 ,2024-08-01,False,32.0,0.0,
FM 3310-030 ,2024-09-01,False,32.0,0.0,
FM 3310-030 ,2024-10-01,False,31.0,1.0,
FM 3310-030 ,2024-11-01,False,31.0,0.0,
FM 3310-030 ,2024-12-01,False,31.0,0.0,
FM 3310-030 ,2025-01-01,False,31.0,0.0,
FM 3310-030 ,2025-02-01,False,31.0,0.0,
FM 3310-030 ,2025-03-01,False,31.0,0.0,
FM 3310-030 ,2025-04-01,False,31.0,0.0,
FM 3310-030 ,2025-05-01,False,31.0,0.0,0.0
FM 3310-030 ,2025-06-01,False,31.0,0.0,0.0
FM 3310-STD ,2024-06-01,False,29.0,1.0,
FM 3310-STD ,2024-07-01,False,28.0,1.0,
FM 3310-STD ,2024-08-01,False,28.0,0.0,
FM 3310-STD ,2024-09-01,False,27.0,1.0,
FM 3310-STD ,2024-10-01,False,27.0,0.0,
FM 3310-STD ,2024-11-01,False,27.0,0.0,
FM 3310-STD ,2024-12-01,False,2.0,25.0,
FM 3310-STD ,2025-01-01,True,2.0,0.0,
FM 3310-STD ,2025-02-01,True,2.0,0.0,
FM 3310-STD ,2025-03-01,True,2.0,0.0,
FM 3310-STD ,2025-04-01,True,2.0,0.0,
FM 3310-STD ,2025-05-01,True,27.0,0.0,2.0
FM 3310-STD ,2025-06-01,False,25.0,2.0,5.0
FM 345-020 ,2024-06-01,False,0.0,5.0,
FM 345-020 ,2024-07-01,True,0.0,0.0,
FM 345-020 ,2024-08-01,True,0.0,0.0,
FM 345-020 ,2024-09-01,True,0.0,0.0,
FM 345-020 ,2024-10-01,True,0.0,0.0,
FM 345-020 ,2024-11-01,True,0.0,0.0,
FM 345-020 ,2024-12-01,True,0.0,0.0,
FM 345-020 ,2025-01-01,True,0.0,0.0,
FM 345-020 ,2025-02-01,True,0.0,0.0,
FM 345-020 ,2025-03-01,True,0.0,0.0,
FM 345-020 ,2025-04-01,True,0.0,0.0,
FM 345-020 ,2025-05-01,True,0.0,0.0,0.0
FM 345-020 ,2025-06-01,True,0.0,0.0,0.0
FM 345-030 ,2024-06-01,False,6.0,0.0,
FM 345-030 ,2024-07-01,False,6.0,0.0,
FM 345-030 ,2024-08-01,False,6.0,0.0,
FM 345-030 ,2024-09-01,False,6.0,0.0,
FM 345-030 ,2024-10-01,False,6.0,0.0,
FM 345-030 ,2024-11-01,False,6.0,0.0,
FM 345-030 ,2024-12-01,False,6.0,0.0,
FM 345-030 ,2025-01-01,False,6.0,0.0,
FM 345-030 ,2025-02-01,False,4.0,2.0,
FM 345-030 ,2025-03-01,False,4.0,0.0,
FM 345-030 ,2025-04-01,False,4.0,0.0,
FM 345-030 ,2025-05-01,False,4.0,0.0,0.0
FM 345-030 ,2025-06-01,False,4.0,0.0,0.0
FM 345-040 ,2024-06-01,False,11.0,0.0,
FM 345-040 ,2024-07-01,False,11.0,0.0,
FM 345-040 ,2024-08-01,False,11.0,0.0,
FM 345-040 ,2024-09-01,False,11.0,0.0,
FM 345-040 ,2024-10-01,False,11.0,0.0,
FM 345-040 ,2024-11-01,False,11.0,0.0,
FM 345-040 ,2024-12-01,False,11.0,0.0,
FM 345-040 ,2025-01-01,False,11.0,0.0,
FM 345-040 ,2025-02-01,False,9.0,2.0,
FM 345-040 ,2025-03-01,False,8.0,1.0,
FM 345-040 ,2025-04-01,False,5.0,3.0,
FM 345-040 ,2025-05-01,False,5.0,0.0,0.0
FM 345-040 ,2025-06-01,False,5.0,0.0,0.0
FM 345-STD ,2024-06-01,False,0.0,6.0,
FM 345-STD ,2024-07-01,True,0.0,0.0,
FM 345-STD ,2024-08-01,True,0.0,0.0,
FM 345-STD ,2024-09-01,True,0.0,0.0,
FM 345-STD ,2024-10-01,True,0.0,0.0,
FM 345-STD ,2024-11-01,True,0.0,0.0,
FM 345-STD ,2024-12-01,True,0.0,0.0,
FM 345-STD ,2025-01-01,True,0.0,0.0,
FM 345-STD ,2025-02-01,True,0.0,0.0,
FM 345-STD ,2025-03-01,True,0.0,0.0,
FM 345-STD ,2025-04-01,True,0.0,0.0,
FM 345-STD ,2025-05-01,True,0.0,0.0,0.0
FM 345-STD ,2025-06-01,True,0.0,0.0,0.0
FM 4124-010 ,2024-06-01,False,29.0,0.0,
FM 4124-010 ,2024-07-01,False,29.0,0.0,
FM 4124-010 ,2024-08-01,False,29.0,0.0,
FM 4124-010 ,2024-09-01,False,24.0,5.0,
FM 4124-010 ,2024-10-01,False,24.0,0.0,
FM 4124-010 ,2024-11-01,False,24.0,0.0,
FM 4124-010 ,2024-12-01,False,24.0,0.0,
FM 4124-010 ,2025-01-01,False,4.0,20.0,
FM 4124-010 ,2025-02-01,False,4.0,0.0,
FM 4124-010 ,2025-03-01,False,0.0,4.0,
FM 4124-010 ,2025-04-01,True,0.0,0.0,
FM 4124-010 ,2025-05-01,True,0.0,0.0,1.0
FM 4124-010 ,2025-06-01,True,0.0,0.0,1.0
FM 4124-020 ,2024-06-01,False,37.0,0.0,
FM 4124-020 ,2024-07-01,False,37.0,0.0,
FM 4124-020 ,2024-08-01,False,37.0,0.0,
FM 4124-020 ,2024-09-01,False,27.0,10.0,
FM 4124-020 ,2024-10-01,False,27.0,0.0,
FM 4124-020 ,2024-11-01,False,27.0,0.0,
FM 4124-020 ,2024-12-01,False,27.0,0.0,
FM 4124-020 ,2025-01-01,False,7.0,20.0,
FM 4124-020 ,2025-02-01,False,7.0,0.0,
FM 4124-020 ,2025-03-01,False,7.0,0.0,
FM 4124-020 ,2025-04-01,False,-5.0,12.0,
FM 4124-020 ,2025-05-01,True,20.0,0.0,4.0
FM 4124-020 ,2025-06-01,False,20.0,0.0,4.0
FM 4124-030 ,2024-06-01,False,31.0,0.0,
FM 4124-030 ,2024-07-01,False,31.0,0.0,
FM 4124-030 ,2024-08-01,False,31.0,0.0,
FM 4124-030 ,2024-09-01,False,31.0,0.0,
FM 4124-030 ,2024-10-01,False,31.0,0.0,
FM 4124-030 ,2024-11-01,False,31.0,0.0,
FM 4124-030 ,2024-12-01,False,31.0,0.0,
FM 4124-030 ,2025-01-01,False,31.0,0.0,
FM 4124-030 ,2025-02-01,False,27.0,4.0,
FM 4124-030 ,2025-03-01,False,27.0,0.0,
FM 4124-030 ,2025-04-01,False,27.0,0.0,
FM 4124-030 ,2025-05-01,False,19.0,8.0,2.0
FM 4124-030 ,2025-06-01,False,19.0,0.0,1.0
FM 4124-040 ,2024-06-01,False,13.0,0.0,
FM 4124-040 ,2024-07-01,False,13.0,0.0,
FM 4124-040 ,2024-08-01,False,13.0,0.0,
FM 4124-040 ,2024-09-01,False,3.0,10.0,
FM 4124-040 ,2024-10-01,False,3.0,0.0,
FM 4124-040 ,2024-11-01,False,3.0,0.0,
FM 4124-040 ,2024-12-01,False,0.0,3.0,
FM 4124-040 ,2025-01-01,True,0.0,0.0,
FM 4124-040 ,2025-02-01,True,0.0,0.0,
FM 4124-040 ,2025-03-01,True,0.0,0.0,
FM 4124-040 ,2025-04-01,True,0.0,0.0,
FM 4124-040 ,2025-05-01,True,17.0,8.0,2.0
FM 4124-040 ,2025-06-01,False,17.0,0.0,2.0
FM 4124-STD ,2024-06-01,False,18.0,0.0,
FM 4124-STD ,2024-07-01,False,0.0,18.0,
FM 4124-STD ,2024-08-01,True,0.0,0.0,
FM 4124-STD ,2024-09-01,True,0.0,0.0,
FM 4124-STD ,2024-10-01,True,0.0,0.0,
FM 4124-STD ,2024-11-01,True,0.0,1.0,
FM 4124-STD ,2024-12-01,True,0.0,0.0,
FM 4124-STD ,2025-01-01,True,0.0,0.0,
FM 4124-STD ,2025-02-01,True,11.0,4.0,
FM 4124-STD ,2025-03-01,False,11.0,0.0,
FM 4124-STD ,2025-04-01,False,11.0,0.0,
FM 4124-STD ,2025-05-01,False,3.0,8.0,4.0
FM 4124-STD ,2025-06-01,False,3.0,0.0,3.0
FM 4125-020 ,2024-06-01,False,1.0,0.0,
FM 4125-020 ,2024-07-01,False,1.0,0.0,
FM 4125-020 ,2024-08-01,False,0.0,1.0,
FM 4125-020 ,2024-09-01,True,0.0,0.0,
FM 4125-020 ,2024-10-01,True,0.0,0.0,
FM 4125-020 ,2024-11-01,True,0.0,0.0,
FM 4125-020 ,2024-12-01,True,0.0,0.0,
FM 4125-020 ,2025-01-01,True,0.0,0.0,
FM 4125-020 ,2025-02-01,True,3.0,0.0,
FM 4125-020 ,2025-03-01,False,2.0,1.0,
FM 4125-020 ,2025-04-01,False,2.0,0.0,
FM 4125-020 ,2025-05-01,False,2.0,0.0,0.0
FM 4125-020 ,2025-06-01,False,2.0,0.0,0.0
FM 423-020 ,2024-06-01,False,4.0,0.0,
FM 423-020 ,2024-07-01,False,4.0,0.0,
FM 423-020 ,2024-08-01,False,1.0,3.0,
FM 423-020 ,2024-09-01,False,0.0,1.0,
FM 423-020 ,2024-10-01,True,0.0,0.0,
FM 423-020 ,2024-11-01,True,0.0,0.0,
FM 423-020 ,2024-12-01,True,0.0,0.0,
FM 423-020 ,2025-01-01,True,0.0,0.0,
